"BindingDB ITC_result_a_b_ab_id","BindingDB Ligand Name","Target Source Organism According to Curator or DataSource","Delta_G0 (kJ/mol)","pH","Temp (C)","SlogP","SMR","LabuteASA","TPSA","AMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","HOST_BindingDB Ligand Name","HOST_Target Source Organism According to Curator or DataSource","HOST_SlogP","HOST_SMR","HOST_LabuteASA","HOST_TPSA","HOST_AMW","HOST_NumLipinskiHBA","HOST_NumLipinskiHBD","HOST_NumRotatableBonds"
"7483_9",,,-52.8,7.4,24.85,1.341199999999999,38.99510000000001,57.6279053720893,27.64,128.239,1,3,0,,,-6.608000000000009,248.20599999999956,467.1102445067547,329.7,1162.9799999999989,42,0,0
"7483_10",,,-33.0,7.4,24.85,-1.866499999999998,37.064800000000005,56.20771699710748,42.910000000000004,130.215,3,4,2,,,-6.608000000000009,248.20599999999956,467.1102445067547,329.7,1162.9799999999989,42,0,0
"7483_11",,,-46.5,7.4,24.85,0.4168999999999994,32.12409999999999,50.257132104163446,27.64,112.196,1,3,0,,,-6.608000000000009,248.20599999999956,467.1102445067547,329.7,1162.9799999999989,42,0,0
"7483_12",,,-55.7,7.4,24.85,1.4431,45.90510000000001,69.35195844735328,27.64,154.277,1,3,0,,,-6.608000000000009,248.20599999999956,467.1102445067547,329.7,1162.9799999999989,42,0,0
"7483_13",,,-59.0,7.4,24.85,1.1970999999999992,43.79110000000003,68.34612729382405,27.64,152.26099999999997,1,3,0,,,-6.608000000000009,248.20599999999956,467.1102445067547,329.7,1162.9799999999989,42,0,0
"7483_14",,,-48.6,7.4,24.85,0.311999999999999,45.25090000000003,73.14036104602006,47.870000000000005,168.26,2,4,0,,,-6.608000000000009,248.20599999999956,467.1102445067547,329.7,1162.9799999999989,42,0,0
"7483_15",,,-15.6,9.2,24.85,1.3848,33.4013,52.75210108613335,37.3,122.12299999999996,2,1,1,,,20.25159999999998,436.5724000000014,720.2283402399862,446.08,1729.536,32,8,16
"7483_16",,,-25.0,9.2,24.85,1.69322,38.13830000000001,59.11704320052995,37.3,136.14999999999998,2,1,1,,,20.25159999999998,436.5724000000014,720.2283402399862,446.08,1729.536,32,8,16
"7483_17",,,-26.3,9.2,24.85,1.9472,42.77930000000002,65.48198531492656,37.3,150.17699999999996,2,1,2,,,20.25159999999998,436.5724000000014,720.2283402399862,446.08,1729.536,32,8,16
"7483_18",,,-28.1,9.2,24.85,2.0382,38.41130000000001,63.05536731301502,37.3,156.56799999999998,2,1,1,,,20.25159999999998,436.5724000000014,720.2283402399862,446.08,1729.536,32,8,16
"7483_19",,,-22.0,9.2,24.85,2.0382,38.41130000000001,63.05536731301502,37.3,156.56799999999998,2,1,1,,,20.25159999999998,436.5724000000014,720.2283402399862,446.08,1729.536,32,8,16
"7483_20",,,-23.0,9.2,24.85,1.6513,34.21079999999999,54.87882841291975,37.3,128.17100000000002,2,1,1,,,20.25159999999998,436.5724000000014,720.2283402399862,446.08,1729.536,32,8,16
"7483_21",,,-32.0,9.2,24.85,1.8973,38.757799999999996,61.24377052731635,37.3,142.19799999999998,2,1,1,,,20.25159999999998,436.5724000000014,720.2283402399862,446.08,1729.536,32,8,16
"7483_22",,,-15.6,9.2,24.85,1.2612,29.593799999999987,48.51388629852314,37.3,114.14400000000002,2,1,1,,,20.25159999999998,436.5724000000014,720.2283402399862,446.08,1729.536,32,8,16
"7483_23",,,-27.7,9.2,24.85,2.0414000000000003,38.8278,61.24377052731636,37.3,142.198,2,1,1,,,20.25159999999998,436.5724000000014,720.2283402399862,446.08,1729.536,32,8,16
"7482_1",,,-24.5,7.4,24.85,3.8965400000000026,88.66570000000006,128.27609529258223,32.34,288.43500000000006,3,1,5,,,-0.9581999999999875,275.33719999999977,485.4276463041158,361.56000000000006,1193.105999999999,32,4,12
"7482_2",,,-29.7,7.4,24.85,1.7673999999999999,68.92490000000004,102.36078961703997,55.56,236.315,4,2,6,,,-0.9581999999999875,275.33719999999977,485.4276463041158,361.56000000000006,1193.105999999999,32,4,12
"7482_3",,,-28.5,7.4,24.85,3.416900000000002,103.35220000000007,154.99942580288825,63.690000000000005,359.47,6,1,11,,,-0.9581999999999875,275.33719999999977,485.4276463041158,361.56000000000006,1193.105999999999,32,4,12
"7482_4",,,-17.5,7.4,24.85,1.4455,46.81090000000002,71.14118748925014,52.32,165.19199999999998,3,2,2,,,-0.9581999999999875,275.33719999999977,485.4276463041158,361.56000000000006,1193.105999999999,32,4,12
"7482_5",,,-25.4,7.4,24.85,2.5837400000000006,72.33370000000005,103.82215798852502,32.34,234.343,3,1,5,,,-0.9581999999999875,275.33719999999977,485.4276463041158,361.56000000000006,1193.105999999999,32,4,12
"7482_6",,,-44.88,7.4,24.85,4.921480000000003,142.5533999999999,205.2700070636171,64.67999999999999,466.67000000000024,6,2,13,,,-0.9581999999999875,275.33719999999977,485.4276463041158,361.56000000000006,1193.105999999999,32,4,12
"7482_7",,,-32.9,7.4,24.85,3.3972000000000024,87.91020000000006,128.03052956122173,41.57,292.423,4,1,10,,,-0.9581999999999875,275.33719999999977,485.4276463041158,361.56000000000006,1193.105999999999,32,4,12
"7482_8",,,-25.6,7.0,26.85,1.1919999999999997,71.05800000000004,106.68188761964994,17.619999999999997,244.34199999999998,4,0,2,,,-6.608000000000009,248.20599999999956,467.1102445067547,329.7,1162.9799999999989,42,0,0
"7482_9",,,-31.1,7.0,26.85,2.224,89.73800000000004,132.14165607723635,17.619999999999997,300.45,4,0,4,,,-6.608000000000009,248.20599999999956,467.1102445067547,329.7,1162.9799999999989,42,0,0
"7482_10",,,-40.2,7.0,26.85,1.1919999999999997,71.05800000000004,106.68188761964994,17.619999999999997,244.34199999999998,4,0,2,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"7482_11",,,-37.6,7.0,26.85,2.224,89.73800000000004,132.14165607723635,17.619999999999997,300.45,4,0,4,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_1",,,-29.0,7.0,25.0,2.5454,45.61280000000002,64.90730140342819,20.23,144.17299999999997,1,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_2",,,-27.6,7.0,25.0,2.2510000000000003,47.27760000000003,69.7015351556242,40.46,160.172,2,2,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_3",,,-27.6,7.0,25.0,2.2510000000000003,47.27760000000003,69.7015351556242,40.46,160.172,2,2,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_4",,,-23.9,7.0,25.0,1.3921999999999999,28.106799999999993,42.22563687169298,20.23,94.11299999999999,1,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_5",,,-21.0,7.0,25.0,1.9968,40.82380000000001,61.48747499273661,20.23,220.00900000000001,1,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_6",,,-30.1,7.0,25.0,2.1678999999999995,38.29870000000001,53.322228072246475,15.79,117.15099999999997,1,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_7",,,-26.0,7.0,25.0,1.1223,57.61390000000001,86.71270096468879,79.11000000000001,204.22899999999998,4,4,3,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_8",,,-20.5,7.0,25.0,1.1209,34.229800000000004,57.811838291574105,38.69,138.122,3,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_9",,,-24.7,7.0,25.0,4.910500000000094,1293.3417000000104,2121.8188396393934,1090.5500000000013,5223.266999999996,117,1,343,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_10",,,-29.0,7.0,25.0,5.424300000000095,1301.2717000000105,2134.1942693137225,1090.5500000000013,5249.304999999997,117,1,344,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_11",,,-32.7,7.0,25.0,5.665300000000107,1309.6657000000105,2148.77332077911,1112.9200000000014,5293.313999999998,119,1,344,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_12",,,-28.1,7.0,27.0,4.910500000000094,1293.3417000000104,2121.8188396393934,1090.5500000000013,5223.266999999996,117,1,343,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_13",,,-26.8,7.0,27.0,5.424300000000095,1301.2717000000105,2134.1942693137225,1090.5500000000013,5249.304999999997,117,1,344,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_14",,,-28.5,7.0,27.0,5.665300000000107,1309.6657000000105,2148.77332077911,1112.9200000000014,5293.313999999998,119,1,344,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_15",,,-29.0,7.0,27.0,-2.696799999999998,79.70520000000002,131.5952379895789,141.76,318.333,8,6,7,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_16",,,-24.3,7.0,27.0,-2.696799999999996,79.70520000000002,131.59523798957886,141.76,318.3330000000001,8,6,7,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_17",,,-21.0,7.0,27.0,-2.696799999999996,79.70520000000003,131.59523798957886,141.76,318.3330000000001,8,6,7,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_18",,,-33.1,7.0,27.0,0.3189999999999995,61.74800000000003,93.95200339085672,17.619999999999997,216.28799999999998,4,0,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3553_19",,,-21.8,7.0,27.0,0.3189999999999995,61.74800000000003,93.95200339085672,17.619999999999997,216.28799999999998,4,0,0,,,-6.608000000000009,248.20599999999956,467.1102445067547,329.7,1162.9799999999989,42,0,0
"3552_1",,,-32.92,7.0,25.0,2.2510000000000003,47.27760000000003,69.7015351556242,40.46,160.172,2,2,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_2",,,-29.68,7.0,25.0,2.2510000000000003,47.27760000000003,69.7015351556242,40.46,160.172,2,2,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_3",,,-23.56,7.0,25.0,0.7855000000000001,34.95990000000001,53.29775803095004,43.09,121.13899999999995,2,2,1,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_4",,,-14.67,7.0,25.0,0.8033999999999999,31.436399999999995,51.814104376085,60.69,126.11099999999996,3,3,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_5",,,-29.11,7.0,25.0,2.2509999999999994,47.27760000000002,69.70153515562419,40.46,160.172,2,2,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_6",,,-27.86,7.0,25.0,2.2509999999999994,47.27760000000003,69.7015351556242,40.46,160.172,2,2,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_7",,,-27.01,7.0,25.0,2.2510000000000003,47.27760000000003,69.7015351556242,40.46,160.172,2,2,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_8",,,-20.68,7.0,25.0,1.0977999999999999,29.771599999999996,47.01987062388899,40.46,110.11199999999998,2,2,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_9",,,-31.4,7.0,25.0,2.251000000000001,47.27760000000002,69.7015351556242,40.46,160.17199999999997,2,2,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_10",,,-24.62,7.0,25.0,1.1209,34.229800000000004,57.811838291574105,38.69,138.122,3,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_11",,,-21.2,7.0,25.0,1.0977999999999999,29.771599999999992,47.01987062388899,40.46,110.11199999999998,2,2,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_12",,,-20.0,7.0,25.0,1.26388,32.8218,52.9831586675583,44.019999999999996,119.12299999999999,2,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_13",,,-32.54,7.0,25.0,2.5540000000000003,52.16480000000003,76.38578874733166,29.46,174.19899999999998,2,1,1,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_14",,,-22.93,7.0,25.0,1.0977999999999999,29.771599999999992,47.01987062388899,40.46,110.11199999999998,2,2,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_15",,,-21.73,7.0,25.0,0.9578999999999998,33.88869999999999,51.69843117094895,41.57,119.127,3,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_16",,,-21.22,7.0,25.0,1.26388,32.821799999999996,52.9831586675583,44.019999999999996,119.12299999999999,2,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_17",,,-21.13,7.0,25.0,1.4008,34.6588,53.704124215596465,29.46,124.13899999999997,2,1,1,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_18",,,-32.99,7.0,25.0,2.5454,45.61280000000002,64.90730140342819,20.23,144.17299999999997,1,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_19",,,-29.68,7.0,25.0,2.5540000000000016,52.16480000000003,76.38578874733167,29.46,174.19899999999998,2,1,1,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_20",,,-21.73,7.0,25.0,1.4007999999999998,34.6588,53.704124215596465,29.46,124.13899999999997,2,1,1,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_21",,,-18.75,7.0,25.0,1.2638800000000001,32.821799999999996,52.9831586675583,44.019999999999996,119.12299999999999,2,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_22",,,-31.96,7.0,25.0,2.5454000000000008,45.61280000000003,64.90730140342818,20.23,144.17299999999997,1,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_23",,,-27.25,7.0,25.0,2.0456,33.1168,52.52890309857465,20.23,128.558,1,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_24",,,-22.6,7.0,25.0,2.1547,35.80680000000001,56.09318447733433,20.23,173.00900000000001,1,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_25",,,-23.5,7.0,25.0,2.0456,33.1168,52.52890309857465,20.23,128.558,1,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_26",,,-24.82,7.0,25.0,1.3921999999999999,28.106799999999993,42.22563687169298,20.23,94.11299999999999,1,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_27",,,-23.47,7.0,25.0,1.9968,40.82380000000001,61.48747499273661,20.23,220.00900000000001,1,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_28",,,-23.15,7.0,25.0,1.4008,34.6588,53.704124215596465,29.46,124.13899999999997,2,1,1,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_29",,,-21.88,7.0,25.0,-1.3067000000000009,67.9689,107.30069818656186,153.79999999999998,291.204,10,6,5,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_30",,,-33.24,7.0,25.0,2.1678999999999995,38.29870000000001,53.322228072246475,15.79,117.15099999999997,1,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_31",,,-27.94,7.0,25.0,2.0456000000000003,33.1168,52.52890309857465,20.23,128.558,1,1,0,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3552_32",,,-20.75,7.0,25.0,1.7038,39.546000000000014,60.38837780730394,18.46,138.166,2,0,2,,,-7.552000000000019,283.6640000000002,533.6447826134475,376.8,1329.119999999999,48,0,0
"3550_1",,,-29.27,7.0,25.0,2.481900000000001,55.724600000000045,81.97713967618768,40.46,188.31099999999998,2,2,10,,,-23.699199999999998,402.34520000000066,751.9437202204886,909.3400000000006,1975.8120000000026,58,34,15
"3550_2",,,-35.63,7.0,25.0,2.872000000000002,60.34160000000006,88.34208179058429,40.46,202.33799999999997,2,2,11,,,-23.699199999999998,402.34520000000066,751.9437202204886,909.3400000000006,1975.8120000000026,58,34,15
"3550_3",,,-39.69,7.0,25.0,3.2621000000000024,64.95860000000006,94.7070239049809,40.46,216.36499999999995,2,2,12,,,-23.699199999999998,402.34520000000066,751.9437202204886,909.3400000000006,1975.8120000000026,58,34,15
"3550_4",,,-42.831,7.0,25.0,3.6522000000000037,69.57560000000005,101.07196601937751,40.46,230.39199999999994,2,2,13,,,-23.699199999999998,402.34520000000066,751.9437202204886,909.3400000000006,1975.8120000000026,58,34,15
"3550_5",,,-28.81,7.0,25.0,1.7017,46.49060000000002,69.24725544739444,40.46,160.257,2,2,8,,,-21.288799999999988,413.0896000000007,760.9956036996473,868.8800000000006,2005.9320000000025,56,32,8
"3550_6",,,-36.26,7.0,25.0,2.0918000000000005,51.10760000000003,75.61219756179106,40.46,174.284,2,2,9,,,-21.288799999999988,413.0896000000007,760.9956036996473,868.8800000000006,2005.9320000000025,56,32,8
"3550_7",,,-42.663,7.0,25.0,2.481900000000001,55.724600000000045,81.97713967618768,40.46,188.31099999999998,2,2,10,,,-21.288799999999988,413.0896000000007,760.9956036996473,868.8800000000006,2005.9320000000025,56,32,8
"3550_8",,,-49.614,7.0,25.0,2.872000000000002,60.34160000000006,88.34208179058429,40.46,202.33799999999997,2,2,11,,,-21.288799999999988,413.0896000000007,760.9956036996473,868.8800000000006,2005.9320000000025,56,32,8
"3550_9",,,-53.717,7.0,25.0,3.2621000000000024,64.95860000000006,94.7070239049809,40.46,216.36499999999995,2,2,12,,,-21.288799999999988,413.0896000000007,760.9956036996473,868.8800000000006,2005.9320000000025,56,32,8
"3550_10",,,-56.731,7.0,25.0,3.6522000000000037,69.57560000000005,101.07196601937751,40.46,230.39199999999994,2,2,13,,,-21.288799999999988,413.0896000000007,760.9956036996473,868.8800000000006,2005.9320000000025,56,32,8
"3550_11",,,-36.09,7.0,25.0,2.7293000000000016,45.078800000000015,64.45302169519843,20.23,144.258,1,1,7,,,-21.288799999999988,413.0896000000007,760.9956036996473,868.8800000000006,2005.9320000000025,56,32,8
"3550_12",,,-41.9,7.0,25.0,3.119400000000002,49.69580000000003,70.81796380959506,20.23,158.285,1,1,8,,,-21.288799999999988,413.0896000000007,760.9956036996473,868.8800000000006,2005.9320000000025,56,32,8
"3549_1",,,-12.7,7.2,25.0,0.9213,24.474799999999988,37.987422084082766,20.23,86.134,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3549_2",,,-16.26,7.2,25.0,1.3114,29.091799999999985,44.35236419847938,20.23,100.161,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3549_3",,,-19.23,7.2,25.0,1.7015,33.70879999999999,50.71730631287599,20.23,114.188,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3549_4",,,-20.8,7.2,25.0,2.0915999999999997,38.3258,57.0822484272726,20.23,128.215,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3549_5",,,-22.36,7.2,25.0,2.401700000000001,44.23600000000002,68.17358985038433,17.07,152.237,1,0,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
